"Feature ID"	"Taxon"	"Confidence"
"a794ad4bdded5ab2bb52b1dc65d062c1"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.998205207245125
"49aaa46d75716004dd05216dd04d6c1a"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Thermomonosporaceae"	0.998858582628737
"9a4614599837c6c8281f24c043c32d85"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17"	0.992738040557921
"7f763bd1fcd7d6ce59de4d6018a186c2"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas"	0.747200310303142
"996d54c68dbba520ddcf408a3d78ccd0"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17"	0.999996868877158
"e5ce256627ab704ed4f9849c5c8e776c"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae"	0.997577687011287
"070b2c79e45ffb8a89117b59f9a4edbe"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Qipengyuania"	0.886784007985962
"ae668e2497efc84a5666c361c4cae8fa"	"d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96"	0.999998778716547
"57e2fdd2682a9ba33b621931c077115b"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured"	0.832107803690507
"e026348674f88caea3c3cd7c7a16399d"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera"	0.999563874441705
"c61c8ca20ed74676fd8ccce4fda20eb6"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Labraceae; g__Labrys"	0.999987124776999
"3d89e4265350623dc879658332ece327"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides"	0.998536925641829
"a408afa20aa21334a9a22db0dc056b84"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera"	0.934578136485004
"110c49f1d895916db131a9693d8cfbd9"	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_planctomycete"	0.882135601967156
"083c2c1b354b1d627594e4fa2e56f897"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae"	0.999996680827908
"2a158b38a6c18acf146edaef44271115"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium"	0.99942159920062
"9e6e0e6f06c496b6de68169278a4f360"	"d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7"	0.999993003879701
"ef57e0439578efda12913e728ede9b06"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1"	0.999125223876217
"8d0f9d86911aa391ec446ab19cbc262a"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ferribacterium"	0.984040304525061
"f5b6079f8f0fbd4601cad89ccbc06eef"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24"	0.999964308711647
"452bea4a6c0db7a8e26ef55d7f2c7b3d"	"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__uncultured_bacterium"	0.995774683343575
"6fd79648f4151fad92aa7d75c1b7ff27"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.970203976777502
"d0ac5c07bf739cf053e6e842eb21aeeb"	"d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium"	0.927718655016084
"c50ab6c4386d26cbead5633c9eaee7b9"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae"	0.999988022503593
"efa780e8d31a9c3330c6bc90b66ca32c"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella"	0.945505295161567
"e3aced13b913c2e33e92cbe2624b7d1a"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured"	0.986664025294413
"ea002af14c4a5b269d97f87fc3ee33b8"	"d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadales; g__Chthonomonadales; s__uncultured_bacterium"	0.962134621249319
"de0525f97686861800355b4dae407ff0"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_sludge"	0.999480861453624
"803cee65a3fbd4dad6327dbcbbb8b881"	"d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter; s__metagenome"	0.999071265867557
"05e0334cde4fd74b7c41b8168278e2e3"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20"	0.999645110713679
"be816bc7a04af8df68ae061ae18dd0ee"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces"	0.796792959189714
"d84e8efc1d6d28d9013991c8af23f136"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41"	0.999905346116933
"8901817dfe6ec7ea054fcd688570d931"	"d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__uncultured_bacterium"	0.7189933245486
"3aee630f84e0707959956942b053c5db"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__Rhodospirillaceae_bacterium"	0.909984802185123
"3291a55bedf448909b2c2d653c710020"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17"	0.999977195174111
"e47b3d10a1f2b70a393bd88a7eb74eac"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae"	0.999444223631939
"0388fae07ba861f876ad3f33c44a9fde"	"d__Bacteria; p__Chloroflexi; c__OLB14; o__OLB14; f__OLB14; g__OLB14; s__uncultured_bacterium"	0.926869313858504
"1ec79a72581b661400de750796c4fe13"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium"	0.83821388958709
"757e3c2ce7223dbc839283f77478b02b"	"d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__metagenome"	0.992409741018829
"00b8912c6b1f9762467d448e7a2a4012"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces"	0.995696629225655
"28f9bc8f93977924338132c2c079a90c"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.99233287794543
"c8c45166aa3dddb8ea3346b4026b28b1"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999999906479062
"fa32da8ad474a6a3d77a661a4ca3b449"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Ferrimicrobium"	0.91491400333707
"649123c9f9ae21fd21b95834d0ec5c09"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17"	0.999993825606182
"6b836dc44a79292676402a5cc8089ab0"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__uncultured_bacterium"	0.729425717905426
"ba1ce0586d9be44d925afe3ac9a2a629"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__uncultured"	0.717290051741581
"827c7f66c2e27ff765b0bcc334467572"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured"	0.943649506050649
"42252548ebbe281d45740cb842fcd0f4"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Micromonospora"	0.774599311937155
"694c21930a607e5a3da25ba521210c93"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella"	0.978057142780127
"a2c2b0661e4f6020bd6375eb6feff514"	"d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96"	0.99999681130324
"1436dab0768ba77a28e12c37416250f3"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_Acidobacteria"	0.734104914796744
"6160a53b6d6bea341e16db9ee5a14df7"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"	0.967932371590453
"39438a3eaacd0e60cae2b856f887c29b"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured"	0.887632857493336
"b38e47b8cadbd0d0117688ea32194c82"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured"	0.999030874174329
"125805ff1da5ea83e78f3905c8e7a65b"	"d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II; s__uncultured_archaeon"	0.847195683949094
"87e868adcf125f27ba97b0f7f9aebb29"	"d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured"	0.939367606463127
"a7300ae2fd085178791d2d612d8b1a48"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_Gemmatimonadales"	0.99377833306601
"a7332e806714e001045dd665ff3921cf"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae"	0.773278167726978
"24ddc0e97c6bf96360b6bd4a97b61e3b"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured"	0.999556157541468
"d34099a3d2e554dfea6577f36030aec5"	"d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Dongia"	0.864041068669926
"b7759cb1b98a49fdb2ff6a7c60ebae80"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides"	0.983209342163783
"7ac680ad8cc1d8730d0f4abed4acaef3"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__Sporichthya"	0.997238615967618
"a8fb7921e6b56617061a6db673d099bb"	"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"	0.999993300851269
"8762dedd58c7d7172059492b31726200"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium"	0.994844528641398
"6837428c53aaae379053bad490081755"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Rhizorhapis; s__Rhizorhapis_suberifaciens"	0.882429645484995
"2e44eaaf799256a7f029eaf4563b0035"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosospira"	0.997086286959597
"68466e32fbbee17bf8bcfcada581c8e7"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus"	0.840897357543254
"7cd9eb71a7d3c90a1964b8b64580f977"	"d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_Chloroflexi"	0.705037416307433
"c8dc82c8e96598bc7710202bc55d8ddb"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_Acidobacterium"	0.809973912252093
"79c3a50efb2cdf034fe288a421b8cf38"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella"	0.999904857848032
"f743f868796cd7a972004dcac89c78a3"	"d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_bacterium"	0.946217759379129
"c048e8cc578719ea5de0e19cea30c0af"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__uncultured; s__Aquimonas_sp."	0.970022108264009
"41156873d1c739c7069ae3b11e6aaecb"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas"	0.948784598218291
"b2b9771e30e559d1c59647ed9d94fe58"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia"	0.994741164961024
"62a566af6de9675aa3936c7405238ce0"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides"	0.997230569365079
"ed4f63d7e7d957892cbdb24317bdf946"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"	0.999992332944622
"dfa55287eb4585fbf42f98eb144b055e"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured"	0.959736712483604
"04bc9b84456a5141aa08ddf6c89fe6ba"	"d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45"	0.999984801437653
"5337cb13506490aca9835361661570fc"	"d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa"	0.999999876206312
"3904dd5a73a3fe41856d516d1e84ed27"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17"	0.999970187551124
"d3e7501ca4a40634e9a128803398f7fa"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia"	0.999377893831217
"e6fa531804a73478630015840b71a972"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae"	0.999864429607967
"18212d28933613d5c96d1fa36d925a2c"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured"	0.995426360495649
"30ca298542697197d66445119b1ddb77"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome"	0.779033829539488
"8de6d9cc7efc2be1d27e5e0337de8ed6"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae"	0.999721192876951
"bc95a694b9efa57745e3e324b3100515"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera; s__uncultured_Verrucomicrobia"	0.734759492508633
"36da7bc8e911f0f8f05885bf1e4508d1"	"d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__AKYG1722"	0.99999991348269
"b467ea9c83d46cb87bc0e62528c363a4"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas"	0.999102150079914
"a30be16ccc6037109119d17c951fe1fe"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota"	0.999905871335217
"0f0c9098821eea414b88e7e86a1f8fa0"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__uncultured_bacterium"	0.899938501152016
"ad973606adf93011c329fb378651d947"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes; s__Actinoplanes_durhamensis"	0.863388925169955
"bf23c41545ed90ffba09e5e18de9219d"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured"	0.904580493834136
"2e3d456430d5104887a0d2b86d9f8f73"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__metagenome"	0.980724270600847
"85b4c77c48c5dbfec2e5eb0c7c5c9b70"	"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__uncultured_bacterium"	0.985294348755659
"aa326fa4f2c7914fa6bca47a634bb87d"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__KF-JG30-B3; g__KF-JG30-B3; s__metagenome"	0.716172732804954
"f39cd480f7df2719c0db36a9b4b2ee54"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__metagenome"	0.883809311183548
"6299a9340ea095851b22bc05ffcf9b9f"	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium"	0.942634775564126
"be5975f6be0b82c50b6555d380b97606"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriales"	0.857333033939246
"a75dbd445e5a0717dbd56f2fd9c6aceb"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14"	0.999843054640736
"fe47fec9e748781bb20806853550bac4"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13"	0.995745592551554
"e574b893e24561749f6046c440eb45da"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera"	0.999272739648156
"ca7537e86fdcef3ed6605312e6fd2cb6"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae"	0.999999999297608
"4b5cf07d3bd35e2dc3490c0ead691537"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_forest"	0.82432840611788
"bd5587463aebdc2a259a5fe89c34a7ff"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__metagenome"	0.954610273066847
"37f3d45bf06134a7625c6f0beeb7f49a"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__mle1-7; s__uncultured_Rhodocyclaceae"	0.913417400835506
"040ddbc9d7f3358d08c79f72976e9704"	"d__Bacteria; p__Chloroflexi"	0.843336936918126
"3692866de74c5e4d8cf438916df7d84b"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas"	0.807525479505353
"6bc37e45c6b97c2189dd569a7900e8a1"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga"	0.993921509719872
"98c24dce44aeea84dcc130f15e6e76bd"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41"	0.917152842079522
"853cd2dadf6e394798aa6a3577fc4fc8"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Panacagrimonas; s__uncultured_bacterium"	0.990735750323589
"6d805c9ee3ab6226ed9b7b5ecb2188c0"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Haliscomenobacter"	0.754040167095385
"3fabb8fdb6c72a9c5325defe28282e05"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium"	0.952617937553862
"149ba6dfeb2bb48ff1ece4defc62a953"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured"	0.966532587956898
"20e2d9c5d165352189704b6298e035e7"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium"	0.992927704135587
"6ea1778d23d9fcf78dac743cd7e67057"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__metagenome"	0.878978177916872
"431c4278a17280619045e1f3a7992b34"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured"	0.936240048256681
"a459783efefa0d6ca1d019daa502d74a"	"d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_Holophaga"	0.960684007454204
"53bdbb80718caef323e10cc9b0cefee5"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodomicrobiaceae; g__Rhodomicrobium; s__uncultured_bacterium"	0.717579209266046
"a838f4ba6690220b1f76eb9eb6b4ae11"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured"	0.965534832101725
"69924c54a71fd714f25e325fa48378eb"	"d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108"	0.999758200941313
"f18dc6fcd154a423e803acbc8c8330e3"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.999242052032228
"3d0895b8133bc062df62d0e6e9cf8259"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter"	0.759921669257916
"eb46baa9dc434153f23c1b03f87ab835"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"	0.996820899298983
"8d57dd4a9f20f8aa7b0fefe59679ef9b"	"d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25"	0.875027250609334
"01152b50f34966ae75836bbc218a0b10"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1"	0.99999543176379
"61fef393839ca586cdf880f354d2cf10"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales"	0.946188380198097
"1ce0870bbb8bef7be80ad100a481a993"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichales; g__Microtrichales; s__metagenome"	0.957915389902893
"6b694806fb1d0e9d9176d21869cf981c"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__mle1-7"	0.99243699139601
"8638a1dd8d34cea64ad491dd9a2be87a"	"d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__WX65; g__WX65; s__uncultured_bacterium"	0.999989290941743
"4a77b5efc07f6b1a817474cd4f48b5b1"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium"	0.811636993648461
"54df9df0d8f23d3ea4b813d99fcf8be8"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1"	0.999998763641567
"41ea37a6f33c4c1c050b452cab09a3f5"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256"	0.995552708275672
"e5b3fd1efb67444b4b64c4aa8af6bd44"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae"	0.999882168082794
"41b794b45c776c7bdef960c875286c72"	"d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96"	0.999997907221437
"d96d6115743819679641132fa93a7ac8"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.999534535733071
"e7fe58a782b46c84002e4358112d6075"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Chryseolinea"	0.943272859652444
"0fcd6276591503228f91b7e141151548"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter"	0.95748540961907
"75aa2c697a2b24e32f253247c1124136"	"d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_soil"	0.944170080436357
"693f683f4e7cb42757dbe6f8b6a2f669"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter"	0.906929902542103
"b7bb0ab282b889e2cc2591da8835d4f6"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__metagenome"	0.944671998197902
"50d4754b167e5163947d7df5b83d3c70"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured"	0.788616308687861
"563bcfa83f93788eab8a5ea66577afa1"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured"	0.999309299172855
"bb1f0b007548a64a1bbc37538a8a3c07"	"d__Bacteria; p__Chloroflexi; c__P2-11E; o__P2-11E; f__P2-11E; g__P2-11E; s__uncultured_bacterium"	0.999062271541008
"c9c98d96a61da269557285326404927c"	"d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_bacterium"	0.880407356760274
"8d4483cd9e1bcd1b939c8f62082cf702"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.866318534766974
"5a76a7e748cff2d759f02b1d91527358"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae"	0.943400678938715
"55dd135b53b0d8621efa6af080643865"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage"	0.996811098995386
